SMILES	GATS2Z	ATSC0c	SLogP_VSA2	F02[O-O]	GATS2v	GATS1se	ATSC1se	ATSC7c	GATS2se	ATSC1dv	MINssCH2	VSA_EState2	AATS4s	EState_VSA5	ZMIC1	observed	predicted
CNCC=C(c1ccc(Br)cc1)c1cccnc1	-1.5841927142836651	-1.208150402950096	-0.8329741876059567	-0.5652972886470015	-0.9082011006612314	0.16031041289440887	0.49923696803048667	-0.178798765589051	1.310077719671903	-0.6826705589598255	1.0627943985114237	-0.8689532331392141	-0.7985682601012907	-0.11960432292202651	-0.2216765262430906	1	1
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	0.34344409215899074	-0.58849566921087	0.8289816101465596	-0.5652972886470015	0.0625901403816839	0.31280984413913765	0.39311687924130573	0.15897566580563602	1.7160014689690495	-0.6886014051038057	-0.4540111792629142	-0.8216898669237137	-1.1149245613514236	-0.12029896285025296	0.9062998028170764	1	1
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	-0.7255400617087794	-0.14405312296577916	-1.0943555096108761	0.09362179070652231	0.06186818319264539	-0.5996439811513666	0.21549326663399845	-0.652996074539416	-0.8040632013936482	-0.14614440059041633	-0.38300354910553724	0.32540658213035095	0.5981922701992914	-0.4227619455627272	0.25230813878173264	1	1
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13	-0.6396497088159581	0.12202609158538481	-0.03177993418581836	0.7525408700600461	-0.2804802713855883	-0.9340421960491079	0.48739562668255776	1.6674464904802915	-0.5750213493081794	1.4891477050781101	0.3465889315510289	1.1232597424133963	-0.7355877009726095	-0.4093729029275129	0.22744004809723087	1	0
C=C1C(CO)C(O)CC1n1cnc2c(=O)nc(N)[nH]c21	-0.5390304797174579	0.3001702386630978	-0.021401127276684986	-0.5652972886470015	-0.06126846726898556	1.1181776721422494	-0.9926248268700109	0.043081758271424235	-0.2931993129200613	-0.5037210069272124	-0.9732405616292787	0.2073123959957904	0.6106523485402737	-0.46568057210022196	-1.0975493844519284	1	1
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O	-0.4213427954509829	-0.3529334087293445	-0.7360687422614584	0.09362179070652231	0.23694595975803648	-0.6962498932876214	0.19683173109730687	0.7862919214752692	-0.9598149994835846	-0.5356655399283851	0.49608829906416624	0.28972540677793857	0.6876547136090607	-0.9209993010949147	-0.34391503672436813	1	1
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1	1.5787190741830621	-0.07769069162946927	0.22611073078422442	-0.5652972886470015	0.7820090646008285	0.8388040113692747	0.2884391131359581	-0.09710842654092325	1.9114950377591036	-0.0753739811489026	-0.06809231984768045	-1.1202168381656983	-1.0063437304376734	-0.9209993010949147	-0.17730993234476905	1	1
Nc1ccn(C2CSC(CO)O2)c(=O)n1	2.2605891588587594	-0.16959024453927937	-0.3610939446596937	-0.5652972886470015	0.45820909940909854	0.912245140228307	-0.6567393921632222	0.440134309329892	0.2740096407038681	-0.7061512377506736	-0.7565096311484107	-0.21721628815173064	0.7080248706839336	0.25404675706418844	-1.312552876556084	1	1
COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC	0.9191748563246753	0.9529081555829914	1.3175200001393783	0.7525408700600461	-0.9709679387747787	-1.0244993028848959	1.559789058952353	2.1609415252679	0.787991624632338	0.028402915306821677	-0.9886938903732132	-0.9959411112119919	0.6090904809915332	0.9753342025818476	1.4880436263159478	1	1
Clc1ccccc1CN1CCc2sccc2C1	-0.4850670267167717	-1.3424859604273007	-1.0754865400292237	-0.5652972886470015	-0.8244930979081615	-0.9623746606811038	0.6013527549852542	0.1878001394745421	0.8575735771759694	-0.9191155540438927	1.307270023587226	-0.8786623952096949	-1.2546919329672552	0.34174820813328594	-0.5150019376050814	1	1
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O	0.43874831523320645	-0.6427830298879017	-0.6766302435694002	0.7525408700600461	-1.4070670215402348	-1.3273766338527109	0.5626679107207676	-1.1276266193617894	-0.7074800282996272	-2.291132580337832	-0.5608397025286153	-0.9404255106300783	2.3191363441413158	-0.9209993010949147	-0.03912575616622111	0	0
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1	-0.8646354462666989	1.2868120899136317	0.27353401251391635	0.7525408700600461	-0.4889960819306594	-0.07431196835699058	-0.8358554983721059	-2.109748487336014	-1.0135397167323494	0.3199225141391814	-1.378419057057886	2.2252682713625647	0.21385901995702428	-0.10519563132113398	0.03618633640829468	0	0
CC12C=CC(=O)NC1CCC1C2CCC2(C)C(C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CCC12	-1.3734432498928404	0.19480502878246703	-0.8574645620630124	-0.5652972886470015	0.3779319888208519	-1.6475395031875595	0.09739841715618014	0.9250615988976387	-1.6256991470036328	1.3821012525815397	0.3313218468309955	0.39787312223040816	-0.1537146426239162	-0.9209993010949147	1.220205368839976	1	1
COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1	0.8311150668554708	-0.36823443559723906	-0.42458648916326236	-0.5652972886470015	0.3958427519915836	0.1468344158894394	0.22505718378502357	0.7370993897675089	0.7095947141383776	-0.31114786727192945	0.12419562936030472	-0.38938646360929313	-0.21950991319328444	-0.9209993010949147	0.06807432969509605	1	1
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1	-1.1925276528364626	0.3879268761937711	-0.4986170657543279	-0.5652972886470015	-0.16658711961088324	0.8532714802915772	-0.5413623284038881	-0.10010759967451306	-0.5041978389395596	-0.7955398767180786	0.7716539489833724	-1.1202168381656983	-0.5737772314524172	-0.9209993010949147	-0.06257926299131412	0	1
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O	0.9223553248459183	2.598155627981988	3.317843024532904	0.7525408700600461	2.170681269558426	1.8626984874802415	-4.232713865626766	-0.7592750125260361	0.8811933899296489	-1.3570846927785822	-1.8497311673065822	-1.1202168381656983	0.5303516455257462	-0.9209993010949147	2.1821835235940448	0	0
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	-0.3058808480692536	-0.16736951713031145	0.0722828031886375	-0.5652972886470015	0.2348592098249451	-0.1874484482513763	-0.20080745813009918	1.3306505715461487	-0.5608202010510708	0.05287959692731029	-2.0042633122324447	0.32984652700395545	-0.47915331278787676	-0.9209993010949147	-0.14262407164403973	1	1
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341	0.26219845339763886	-0.17459910651604785	0.2001561154970117	-0.5652972886470015	-0.7549962579813405	0.38913035319275247	0.3597084970366924	-0.4074305594798047	0.9534604476812214	0.3215153699960782	1.1048729609107066	-0.9687428637350559	-0.8848061994861	-0.12029896285025296	-0.6072829114390563	0	0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	0.945938776868781	-1.1174274011048542	-0.1951048328049522	-0.5652972886470015	-0.44195230830926624	0.773879386582019	0.7693832108411052	0.29072979202251875	2.410458442440393	0.11011122631746405	1.5958839890235175	-0.566275610620664	-1.196767649592568	3.2735402730011933	0.4311067984264834	1	1
Cc1cccc(C)c1OCC(C)N	0.31467811146245545	-0.9079202823602364	-1.0345430142311578	-0.5652972886470015	-0.160716050190923	1.174029595205251	0.44296451626894795	-0.223405773420722	1.237016450320533	-0.2996402291794014	0.534819521283325	-1.1202168381656983	-0.8787583236112844	-0.12029896285025296	-1.1566086327218041	1	1
Cc1cnc(CS(=O)c2nc3ccccc3[nH]2)cc1OCC(F)(F)F	0.11125957322328288	-0.04625842243867466	-0.37841336223579175	-0.5652972886470015	-0.15770723192549413	-1.1843406372640835	0.12678922595153455	1.3935406103253718	-0.7854972459748697	-0.17321850745473683	-3.4680464082592994	-0.44027400142278683	0.2579478218435667	-0.038529406091099325	-0.18678503202106522	1	1
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1	-1.0736551888164305	-1.0323939774841253	-0.9799759564059491	0.09362179070652231	-1.4142180453417916	-1.8086938615072972	0.8679727315080098	0.2266659209555141	-0.9663070279055989	-1.3592063961361032	-0.35239111082272045	-0.8698545981964239	1.3520253022307107	-0.48445894742393536	-0.8694581948546545	1	1
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1	0.7102833277050119	0.050027767497663925	-0.5638977626583268	0.09362179070652231	0.1634182462361077	-0.36023189271882927	0.24254865382917665	-0.5624527800171455	0.5705518718566861	-0.2092800746348024	-0.10483437838740144	-1.1202168381656983	-0.6824950322671959	0.35243157536937497	0.15538940696058928	1	0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1	1.4713576642551311	1.929560105404019	1.3672980881043029	0.09362179070652231	-0.7293259099583194	-0.026881128375382913	-1.0907682355975068	-0.04682347282538879	-0.33238899369822617	0.8941831285466204	-0.432232105246802	3.3364623015030013	0.683044323469123	1.6682364647550565	0.15199165947458537	0	0
CCCc1cc(C(N)=S)ccn1	-1.4644530658549064	-1.1192055356311899	-1.125547693904221	-0.5652972886470015	-0.11711387373982293	1.5069396067232879	0.38293770223777573	0.20234125775075665	-0.4026384768046613	-0.5896086994735106	1.367023844573281	-0.841960550946098	-0.7445645815015178	-0.9209993010949147	-1.3907457066694355	1	1
Cc1ccc2c(-c3ccccc3)nc(=O)n(C(C)C)c2c1	-0.8173870985371164	-1.0059327357409946	-1.1398773370698456	-0.5652972886470015	-0.8364773544075256	-1.0012133469439626	0.6117172684761273	-0.06172350342550032	-1.1787326296336857	0.5551137654718507	0.7953944220008393	-0.11414590367792865	-0.2585531318510405	-0.9209993010949147	-0.04494680094665965	0	1
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1	-1.5420610349746602	-0.6074294404785708	-0.6795953519867076	0.09362179070652231	-0.3558797355442001	-2.1536239179343797	1.4891330470238513	-0.6003853446987352	-0.9186156371182683	-0.6673029710593767	-0.7753192147646377	0.47194872780081176	0.4831329722312971	0.38862175991802345	-0.0960956222270102	1	1
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O	0.12794106403413513	0.9805652936573923	0.6120229865416157	0.7525408700600461	-0.03114191730270792	-0.29995749940182914	-0.6044654009085576	1.1657283513804348	-1.2027783633515028	-0.1724980366302715	-0.6995218606944762	1.832264710318077	1.0440847362851422	1.151076729217243	0.1520572594420792	1	1
CCC1C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CCN(C)CC1)OCCO3	-0.0944233041154209	0.8224617224837075	0.9755379022009814	0.09362179070652231	-1.4172756727637894	-0.28688253723351725	0.29683811890040807	1.924978649606049	0.7073484367822878	1.8116635838727106	-0.5726257254999623	1.0440770180695143	-0.31520253099695933	-0.5206491319725838	0.43501361567131297	0	0
CC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1	-0.09383649428516898	-0.004075128070675276	-0.03325313178431127	-0.5652972886470015	0.31164626355163605	0.09207578089748521	-0.047442663470058634	1.0003781595108474	0.17683704969515224	0.36075957565050754	-0.47050696891976795	0.24528899562055645	-0.29876031370784684	0.07547540996946028	-0.7278395903040416	1	1
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1	1.3526578031247296	0.8839100340339351	1.2486567563744182	-0.5652972886470015	0.9761320164913794	0.8799650203964463	-0.6324790426965802	-1.10441241605839	0.8831037652463661	-0.5031047811343797	-0.3318699230063085	-0.30699637286192893	-0.3846909945606654	-0.04791859375295598	-0.12253914509877274	0	0
COc1cc(C)c(S(C)=O)cc1OC	1.494549644959236	-0.5657461752331354	-0.6252786841765948	-0.5652972886470015	-2.139864831778007	-0.579737100939459	0.7770598350774895	0.00027905912819086717	1.365868832830929	-0.2044675789529996	0.7438650626910912	-1.073386024658875	-0.1262932255630911	-0.9209993010949147	-0.9868495998885005	1	1
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.376663938227163	-0.3237067427941567	-0.5129637991279878	-0.5652972886470015	0.3497704206581556	-0.7153778278836836	0.3601578228341685	-0.3246679751233395	-0.3648860611557304	-0.01716875004665621	0.4588925645213007	0.5118799143009346	-0.1412420590243032	-0.5206491319725838	-0.0788914411209263	1	1
NCC1CCC(C(=O)O)CC1	0.7874544810993873	-0.6080418725137532	-0.8654764385434723	0.09362179070652231	2.5753216472451745	0.273973181929304	0.07202609185504873	0.9564449616403896	-1.3854584214794785	-0.9686599817635686	0.8197693009132193	-0.4889025989463751	-0.5594416595425994	-0.9209993010949147	-1.2232649228659715	1	1
CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1	0.4624167173887958	-0.46582748650885714	0.5613568691286396	-0.5652972886470015	-0.27063574905265353	0.2452316479905357	0.5056135536765144	0.2744375280703959	0.09642173338848108	0.6168823850550884	0.8980233510097125	0.09233806333672999	-0.7729754533882223	0.6642837457437059	-0.5040195248437859	0	0
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	-0.9229240474466742	0.39472487537673584	0.7747152474936196	0.09362179070652231	-0.9197934065545917	-0.19517587222561272	0.15189154023906823	-0.4709704895818279	0.9888220379727415	0.6792542867157165	0.027965337601198334	0.07003387336140408	-0.5229121261615103	-0.9209993010949147	0.8531458020226854	1	1
CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1	0.5687884219116354	0.12023742893763101	-0.5157185341724029	-0.5652972886470015	1.0121218990000256	1.3188568281897732	-0.2919119277076522	0.843025418583643	-0.14898650276574593	-0.7873144746740396	0.865853817897709	-1.1202168381656983	-0.5134476442737459	-0.9209993010949147	-0.015833426497703997	0	0
CNCCCN1c2ccccc2CCc2ccccc21	1.2645848416335153	-1.11930527382085	-0.779900481122099	-0.5652972886470015	0.2258754262717764	1.6800274499749164	0.6287926933990877	0.27942127107326853	2.2538633159929664	-0.1988432959231768	1.5177195156563459	-0.9704599383660644	-1.008480657616787	0.698238256475465	0.042368056323472264	1	0
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O	-1.0936955114007034	-0.5437937845642308	-0.4515559662478504	-0.5652972886470015	-0.4464104678833585	-1.154099695135977	0.3235062049412747	0.06979897325914385	-1.4288255690402993	0.4262266466075437	0.8873396657127106	1.0678214889136386	1.4166802354757129	-0.4138435050221993	-0.8348258062896112	1	1
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O	0.3330472868799488	0.16830743548241234	0.23539316718465292	0.09362179070652231	-0.05287055050599858	-0.5937343453823669	-0.04884583104279995	-0.7948425394090808	-1.1087424442843015	-0.15622094645768075	-0.22682832194425578	1.1120483577958205	0.03451391410978655	0.27799602187528416	-0.19599746878413687	0	1
CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O	0.8625630420364423	1.6069735041240405	2.2359990830208663	0.7525408700600461	1.2413828540591936	1.5270790210576244	-1.7240598563569693	-1.0300789974507676	0.9339220031365687	0.11285575745702724	-0.738247514563878	-1.1202168381656983	-0.31411339745299866	-0.9209993010949147	0.4981928267548897	0	0
CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1	-1.6379594729713656	-1.2344793267361847	-0.4267008471365392	-0.5652972886470015	-1.6266278990932463	-0.20931688285171673	0.634829564477879	-0.1635211033942585	2.0797747581560206	-0.44424261375607665	1.2046151761681982	-0.7384738784600093	-0.986532304941926	-0.11960432292202651	-0.11010688977121848	0	0
COc1cc2c(cc1OC)C(Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3C1Cc1cc(OC)c(OC)c(OC)c1)CC2	0.6627369767755529	5.011900890659064	3.4827047541140588	0.7525408700600461	-1.256833474131433	0.2650587695089676	0.35366127090899424	2.121677938893647	1.5801404438215152	5.1830514248445665	-0.11247694525334757	0.4227354658168293	-0.698466346159536	0.6804013753944088	5.655468499759889	0	0
NC(N)=NCCCC(N)C(=O)O	-0.10257193594796048	0.14774576411390405	-0.4573731825452227	0.09362179070652231	2.6589562558584006	1.748478730343587	-0.8148257382868183	-0.09304777155500635	-1.2126823139682674	-0.8793254733351424	0.13857226851029555	-0.28611108463436113	-0.08676592526751435	-0.9209993010949147	-1.319564673765561	1	1
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CSC12)c1ccc(O)cc1	1.8787789729493076	1.1915796162637842	0.9574519977252951	0.09362179070652231	0.7075954114074566	0.18124422804114132	-0.8332076714158239	-0.3858591340106008	-0.7155847524680674	-0.2949726232186268	0.07030720705928603	1.1818266928927643	0.2840177557662875	2.8705515564169457	-0.1988969906373359	1	0
C=CCc1ccccc1OCC(O)CNC(C)C	1.3523541541161588	-0.5512862403472168	-0.4307819370597576	-0.5652972886470015	1.0710941269284573	1.047363779318943	0.3344150500675598	0.07616034642712177	1.1705150567323268	-0.49901181800689726	-0.028041096522151386	-1.1202168381656983	-0.8603557463692174	-0.9209993010949147	-0.8641849867509726	0	0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O	-0.2168126263329953	0.20687563680312135	0.24980400867478633	0.09362179070652231	0.5041807299364439	-1.3442790688265516	0.8836837461851211	-0.10458654669974046	-1.3423604780663423	0.29786986708014734	-0.023986520638152823	1.1592757822711313	0.4699404170456144	0.304682609359499	0.35042101440517315	1	1
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	0.2556699948180404	-0.5151496100477788	-0.3056011566582419	-0.5652972886470015	0.585733992941313	-1.3410134847835242	0.4091863334957909	0.3949626871986714	-0.6601832285739578	0.40836190770238784	1.2022002905693496	-0.04264105950851545	-0.701518089304513	0.8251621135890027	1.4910630001865255	1	1
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1	1.3343647766776812	0.38352659104947634	0.06414541825874777	0.09362179070652231	0.4731576942400481	-0.1674704023623045	-0.4565949150367316	-1.6770826373664762	-0.9835774664694568	-0.18144337486599052	0.3960296169113252	1.1130346899420274	0.3594255752552243	0.27799602187528416	-0.33688697316294064	1	1
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O	0.11290417117246655	2.3109643574504717	3.5560267732680955	1.41145994941357	0.268714198249282	0.5220081010918013	-0.9793519402634672	0.014302111116139861	0.5676946053588693	2.92281107456744	-0.9168537963149452	0.6659813858325889	-0.20225197518090687	1.08533916366905	2.9540234991483647	1	1
COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1	1.394835555688106	-0.4672492344068603	-0.14684987065810756	-0.5652972886470015	-0.1417581275067978	0.3542027446830811	0.7115545647772887	-0.4377017495773414	2.0999558340924636	-0.15675287346629202	0.8843802423422196	-0.975909438675244	-1.045916455976819	-0.05860196098904489	0.3205499580097282	0	0
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O	1.4973845604163478	0.2827397383630996	-0.2201399083641903	0.7525408700600461	2.478119235963633	-0.6593062585402941	0.6016535770188869	0.20151494351854346	-0.6672533571331842	0.8854915179059184	0.46816237563157004	1.0382625750237535	-0.9213204423112891	3.2374252377569372	2.544804011245938	0	0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	-0.5865229823463646	0.1409250767505028	1.1606687275175234	0.09362179070652231	-1.1940014653290516	-1.0511108261550437	1.301043659584167	-0.27837814338224903	0.125364201409625	1.0761119294509291	0.15051909496900537	0.2398971128554555	0.18471113773153366	-0.27428663496021966	-0.08026931117972146	1	1
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F	-1.2500699983097858	0.3609225526480925	0.3960277812064083	-0.5652972886470015	-0.6443986904882649	0.8330519609962859	-1.8104862912977777	-0.06730822242580517	0.5800554688951862	-0.9379117231931241	-1.6554966225553045	-0.4208298115553026	1.025225433781503	-0.1370286337988627	-0.7359908722030986	1	1
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C	0.3179512568576815	0.560150749086686	1.1221153806501982	1.41145994941357	-0.4483848845007972	-0.6138853662190884	0.4324961642052132	-0.0705781118211771	-0.4246275148776876	1.3889630503522064	-1.5565740216950663	1.6197818788925435	-0.34179843601336496	0.0030950408721634377	0.36441463297953103	0	0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1	1.5666695679318887	0.9529400699682531	0.6696138987365393	0.09362179070652231	-0.2182794648140284	0.11481693268186552	-0.6691277544850053	-0.7348260021832751	-0.2985347285019198	-0.008075242846151092	0.24792489590318376	1.6239474173056745	1.313201812340853	0.8742562105294365	-0.7043448439179656	0	0
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O	-1.0091209965301204	-0.5156156296582796	-0.8578293067172675	-0.5652972886470015	0.6313321259787885	-0.9651180432495488	0.232504278893461	-0.5994127605696372	-1.6580146620796619	0.3753082568527786	0.19236961683476564	0.9527880791981795	0.9122360471184587	-0.9209993010949147	-0.5568603717298249	1	1
O=P1(N(CCCl)CCCl)NCCCO1	0.7523242792563543	-0.8866938033799755	-0.013626443081499011	0.09362179070652231	0.4994793325762819	0.6868503089440577	-0.8592580042952079	0.14793983782127093	0.11393096637934776	-1.7289131919169622	0.2232707884997587	-1.1202168381656983	-0.28080977383731975	-0.9209993010949147	-0.6191520598742015	1	1
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1	-0.9396753791923818	-0.8669560965004124	-1.1398773370698456	-0.5652972886470015	-1.3818319613129149	-0.7763920796696011	0.36831784840173293	0.3249930917481374	0.8718093977250794	-0.7992966428680107	0.2936593990702141	-0.8737432184801752	-0.7908991058189695	-0.9209993010949147	0.5656571130666593	0	0
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12	-0.3274062540217229	-0.5517218772905088	-0.5220897615855433	0.09362179070652231	0.06288328551897564	-1.4471463193054674	0.5882913066286147	-0.25061751210361877	-1.0197123199616365	0.8802074208132549	0.4842688748089265	1.0657727724136874	-1.0748873185713153	0.3264396278133864	0.3165786415690847	0	0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1	1.2295802687401725	-0.33315313090989285	-0.2170232454939852	-0.5652972886470015	1.0948340953310252	0.13382623381848646	0.2772514511942006	0.6062047481175759	0.610482149169348	-0.2515910257175405	-0.2998979634076015	-0.36757208121011364	-0.4068448372911184	-0.9209993010949147	0.24985222746986194	0	0
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C	0.3069630807897185	-0.08637004681170883	0.20781400415760842	0.7525408700600461	-0.02801619832972502	-0.6232379404748377	0.45956788871948795	0.8207038548638099	-0.009069347914335852	0.17689202557196726	0.7610173906591142	0.48330840395623426	-0.07780848823686808	-0.4093729029275129	-0.24505360749391616	1	1
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	-0.22127106820765813	-0.5446480917712703	-0.13025062486182207	-0.5652972886470015	0.07915051037092122	-1.3480004572667532	1.1848745389381932	0.09261892814238391	-0.4077881253556421	1.437908584933122	0.8814453323861307	0.08372471392509907	-0.3905132139873982	-0.04791859375295598	-0.0825520402265016	1	1
O=C1C(O)=C(O)OC1C(O)CO	-0.47260395047888193	0.9706261372196041	0.06637272778100732	0.09362179070652231	0.941212074643564	1.9059085464801302	-2.0952470977967232	-0.5934239927844457	0.46222176172310875	-1.3672514152622572	-2.03563480015317	-0.46885643704619895	2.830076154925011	-0.9209993010949147	-1.211723820344122	1	1
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2	-0.03922088181511703	-0.4953653652279886	0.9024291686394893	0.09362179070652231	-0.5839467195028019	-0.9314771647494996	1.2120647395153485	-0.1734328634954844	0.1717157584485237	-0.7217230933745906	-0.039972413456122416	-0.6743800025766504	-0.6436262619183207	0.6651843199968321	0.7680672357037552	0	0
Nc1ncnc2c1ncn2CCOCP(=O)(O)O	1.7556820511992377	0.3505154172765732	-0.027597713223436113	1.41145994941357	-0.41625626152457035	2.190256623220288	-2.3881664033688836	-0.4822980956875694	0.19059603433875322	-1.3203153393824398	-1.8658833690246353	0.6270687457001511	-0.10557363254965677	-0.010361843105529109	-0.89453765101229	0	0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1	1.3938485592619019	1.8636649160881917	0.9319986621426402	0.7525408700600461	-0.24852162881096498	0.21000572444932875	-1.1056715334018228	2.643648248315861	-0.08829131027945641	0.26341812633558004	-1.3474715271296687	2.0770668390874474	1.1712716987027536	1.3242635077506582	-0.46008398637999826	1	0
COC(=O)C1C2CC3C4=Nc5c(OC)cccc5C4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC	0.2710275141305036	2.1407264507125006	1.8184320026301124	0.7525408700600461	-1.2317317919753086	-0.032324652633898346	0.09654842837792632	0.044731297050074455	1.1092028270772216	2.3089756002660913	0.49493138594657704	0.9556563540189336	-0.33367959451145496	1.5258564606970235	1.5585387768511785	1	0
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12	-0.19302538731726368	-0.6343089518355314	-0.8801113612344623	-0.5652972886470015	-0.18467103514910962	0.9171898395760746	0.3325181240457992	-0.20475479806954267	0.3886660914884215	0.3472012260592367	0.36278464699889007	-1.1202168381656983	-0.8960445680427105	-0.5206491319725838	-0.6191143885261322	1	1
Cc1nnc(SCC2=C(C(=O)OCc3oc(=O)oc3C)N3C(=O)C(NC(=O)C(OC(=O)C(C)N)c4ccccc4)C3SC2)s1	0.3555797347743102	2.188223721839426	0.841316126787098	2.7292981081206173	-0.24541983000037412	-0.2284746032072549	-0.7227482673472682	-2.8884610510081554	-0.5578051226643702	1.8342411907572624	-1.4346168843623783	2.800962980630597	0.33944462316151736	2.9366685225711837	0.7993864618627344	1	0
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	0.670935866821937	0.5660308562192933	1.486229001422727	-0.5652972886470015	0.4744442507580411	0.18125856033684457	-0.024512748675271846	-0.9553531418451136	0.11411643633739035	0.6188660110783503	-0.1681956266612663	1.0337975495740193	-0.70623239889948	-0.9209993010949147	1.7879845426921777	1	0
c1ccc(C2CN3CCSC3=N2)cc1	1.3409979205852443	-1.1667623702580632	-0.4815864172614204	-0.5652972886470015	0.02820254944231045	0.25984539395709555	0.631529026715554	0.08785128219702029	1.2568947144831046	-0.7395807780078187	1.5572527810035686	-0.6930402346662065	-1.0014986350753103	0.7361642901844815	-0.7674936581515597	1	0
CCCC(CCC)C(=O)O	0.6344518454269268	-0.8136616073027005	-1.0880285927236029	0.09362179070652231	2.406122075124969	-0.2347586406227414	0.34570048129634645	0.26028205044103303	-1.5905938986113854	-0.6867777024903023	1.040268772852071	-0.49122841114834304	-0.46731215977856144	-0.9209993010949147	-1.2170234798557682	1	1
